harvest,year,season,date,numb_yrs_grow,location,wall,point,spp,origin,basal,height
red_pine,2020,2020,2021.06.07,3,c,control,763,rm,s,0.15,12
red_pine,2020,2020,2021.06.07,3,c,control,763,rm,s,0.2,17.5
red_pine,2020,2020,2021.06.08,3,c,control,765,rm,s,0.12,12
red_pine,2020,2020,2021.06.08,3,c,control,765,rm,s,0.11,12.5
red_pine,2020,2020,2021.06.07,3,c,control,769,rm,s,0.2,26.5
red_pine,2020,2020,2021.06.07,3,c,control,769,rm,s,0.18,18.5
red_pine,2020,2020,2021.06.07,3,c,control,770,rm,s,0.11,9
red_pine,2020,2020,2021.06.07,3,c,control,770,rm,s,0.15,19.5
red_pine,2020,2020,2021.06.07,3,c,control,771,rm,s,0.2,26
red_pine,2020,2020,2021.06.07,3,c,control,772,rm,s,0.12,9.5
red_pine,2020,2020,2021.06.07,3,c,control,775,rm,s,0.12,14.5
red_pine,2020,2020,2021.06.07,3,c,control,775,rm,s,0.15,23.5
red_pine,2020,2020,2021.06.07,3,c,control,775,rm,s,0.12,25.5
red_pine,2020,2020,2021.06.01,3,i,protected,335,sm,s,0.1,6
red_pine,2020,2020,2021.06.02,3,i,protected,338,sm,s,0.6,49.5
red_pine,2020,2020,2021.06.02,3,i,protected,338,sm,s,0.2,28.5
red_pine,2020,2020,2021.06.02,3,i,protected,338,sm,s,0.2,33
red_pine,2020,2020,2021.06.01,3,i,protected,341,sm,s,0.15,15.5
red_pine,2020,2020,2021.06.02,3,i,protected,344,sm,s,0.2,14
red_pine,2020,2020,2021.06.02,3,i,protected,344,sm,s,0.15,24
red_pine,2020,2020,2021.06.02,3,i,protected,347,sm,s,0.18,18.5
red_pine,2020,2020,2021.06.01,3,p,protected,882,sm,s,0.1,8.5
red_pine,2020,2020,2021.06.01,3,p,protected,889,sm,s,0.12,8
red_pine,2020,2020,2021.06.02,3,p,protected,891,sm,s,0.2,21.5
red_pine,2020,2020,2021.06.08,3,c,control,751,sm,s,0.1,4
red_pine,2020,2020,2021.06.08,3,c,control,758,sm,s,0.12,12
red_pine,2020,2020,2021.06.07,3,c,control,763,sm,s,0.2,7.5
red_pine,2020,2020,2021.06.08,3,c,control,747,sb,s,0.35,62
red_pine,2020,2020,2021.06.08,3,c,control,750,sb,s,0.2,27
red_pine,2020,2020,2021.06.07,3,c,control,757,sb,s,0.5,46.5
red_pine,2020,2020,2021.06.08,3,c,control,759,sb,s,0.25,40
red_pine,2020,2020,2021.06.08,3,c,control,761,sb,s,0.7,65
red_pine,2020,2020,2021.06.08,3,c,control,764,sb,s,0.35,34
red_pine,2020,2020,2021.06.08,3,c,control,766,sb,s,0.5,66
red_pine,2020,2020,2021.05.06,3,p,protected,880,pb,s,0.7,82
red_pine,2020,2020,2021.06.08,3,c,control,746,pb,s,0.15,24
red_pine,2020,2020,2021.06.08,3,c,control,746,pb,s,0.2,31.5
red_pine,2020,2020,2021.06.08,3,c,control,747,pb,s,0.15,23
red_pine,2020,2020,2021.06.08,3,c,control,747,pb,s,0.2,36
red_pine,2020,2020,2021.06.08,3,c,control,748,pb,s,0.35,31.5
red_pine,2020,2020,2021.06.08,3,c,control,750,pb,s,0.2,24.5
red_pine,2020,2020,2021.06.02,3,i,protected,339,ab,s,0.75,39
red_pine,2020,2020,2021.06.02,3,i,protected,342,ab,t,0.5,32.5
red_pine,2020,2020,2021.06.02,3,i,protected,342,ab,r,0.3,17
red_pine,2020,2020,2021.06.02,3,i,protected,342,ab,r,0.3,35.5
red_pine,2020,2020,2021.06.02,3,i,protected,342,ab,r,0.3,43.5
red_pine,2020,2020,2021.06.02,3,i,protected,343,ab,r,0.3,42.5
red_pine,2020,2020,2021.06.02,3,i,protected,343,ab,t,0.6,34
red_pine,2020,2020,2021.06.01,3,p,protected,881,ab,t,0.45,20
red_pine,2020,2020,2021.06.01,3,p,protected,888,ab,t,0.25,29.5
red_pine,2020,2020,2021.06.01,3,p,protected,888,ab,r,0.2,23
red_pine,2020,2020,2021.05.06,3,p,protected,892,ab,s,1,43.5
red_pine,2020,2020,2021.06.08,3,c,control,750,ab,t,0.3,32
red_pine,2020,2020,2021.06.08,3,c,control,750,ab,t,0.35,43
red_pine,2020,2020,2021.06.08,3,c,control,751,ab,t,0.2,14
red_pine,2020,2020,2021.06.08,3,c,control,751,ab,t,0.2,17.5
red_pine,2020,2020,2021.06.07,3,c,control,752,ab,r,0.45,31
red_pine,2020,2020,2021.06.07,3,c,control,752,ab,t,1.15,44
red_pine,2020,2020,2021.06.07,3,c,control,753,ab,t,0.65,50
red_pine,2020,2020,2021.06.07,3,c,control,753,ab,t,0.6,45.5
red_pine,2020,2020,2021.06.07,3,c,control,753,ab,t,0.6,36
red_pine,2020,2020,2021.06.07,3,c,control,753,ab,r,0.5,46.5
red_pine,2020,2020,2021.06.07,3,c,control,754,ab,r,0.4,24
red_pine,2020,2020,2021.06.07,3,c,control,754,ab,r,0.35,31
red_pine,2020,2020,2021.06.07,3,c,control,754,ab,r,0.6,42
red_pine,2020,2020,2021.06.07,3,c,control,755,ab,r,0.35,34
red_pine,2020,2020,2021.06.07,3,c,control,755,ab,r,0.35,31
red_pine,2020,2020,2021.06.07,3,c,control,755,ab,r,0.35,29
red_pine,2020,2020,2021.06.07,3,c,control,755,ab,t,1,49
red_pine,2020,2020,2021.06.07,3,c,control,756,ab,t,0.25,37.5
red_pine,2020,2020,2021.06.07,3,c,control,756,ab,r,0.6,56.6
red_pine,2020,2020,2021.06.07,3,c,control,756,ab,r,0.4,45.5
red_pine,2020,2020,2021.06.07,3,c,control,757,ab,r,0.6,47
red_pine,2020,2020,2021.06.07,3,c,control,757,ab,r,0.4,44.5
red_pine,2020,2020,2021.06.07,3,c,control,757,ab,r,0.5,41
red_pine,2020,2020,2021.06.08,3,c,control,758,ab,r,0.3,32.5
red_pine,2020,2020,2021.06.08,3,c,control,758,ab,t,0.25,27
red_pine,2020,2020,2021.06.08,3,c,control,758,ab,t,0.7,50
red_pine,2020,2020,2021.06.08,3,c,control,759,ab,t,0.45,40
red_pine,2020,2020,2021.06.08,3,c,control,759,ab,t,0.25,23.5
red_pine,2020,2020,2021.06.08,3,c,control,760,ab,r,0.5,35
red_pine,2020,2020,2021.06.08,3,c,control,760,ab,r,0.4,37
red_pine,2020,2020,2021.06.08,3,c,control,761,ab,t,0.55,17.5
red_pine,2020,2020,2021.06.08,3,c,control,761,ab,t,0.5,44
red_pine,2020,2020,2021.06.08,3,c,control,762,ab,t,0.45,32
red_pine,2020,2020,2021.06.08,3,c,control,763,ab,r,0.5,42
red_pine,2020,2020,2021.06.08,3,c,control,763,ab,r,0.4,41.5
red_pine,2020,2020,2021.06.08,3,c,control,764,ab,r,0.5,38.5
red_pine,2020,2020,2021.06.08,3,c,control,764,ab,t,0.5,41
red_pine,2020,2020,2021.06.08,3,c,control,765,ab,t,0.5,31
red_pine,2020,2020,2021.06.08,3,c,control,765,ab,t,0.6,55.5
red_pine,2020,2020,2021.06.08,3,c,control,765,ab,t,1.11,69
red_pine,2020,2020,2021.06.08,3,c,control,766,ab,t,1,65.5
red_pine,2020,2020,2021.06.08,3,c,control,766,ab,t,0.5,35
red_pine,2020,2020,2021.06.08,3,c,control,766,ab,t,0.65,49
red_pine,2020,2020,2021.06.07,3,c,control,767,ab,r,0.4,31
red_pine,2020,2020,2021.06.07,3,c,control,769,ab,t,0.6,39.5
red_pine,2020,2020,2021.06.07,3,c,control,769,ab,t,0.5,24
red_pine,2020,2020,2021.06.07,3,c,control,770,ab,t,0.25,16
red_pine,2020,2020,2021.06.07,3,c,control,770,ab,t,0.5,24.5
red_pine,2020,2020,2021.06.07,3,c,control,772,ab,t,0.6,40.5
red_pine,2020,2020,2021.06.07,3,c,control,773,ab,r,1.15,87
red_pine,2020,2020,2021.06.07,3,c,control,773,ab,r,1.4,76
red_pine,2020,2020,2021.06.01,3,i,protected,335,wa,s,0.25,35
red_pine,2020,2020,2021.06.01,3,i,protected,335,wa,s,0.2,24
red_pine,2020,2020,2021.06.01,3,i,protected,335,wa,s,0.3,38
red_pine,2020,2020,2021.06.01,3,i,protected,336,wa,s,0.85,87
red_pine,2020,2020,2021.06.01,3,i,protected,336,wa,s,0.4,48
red_pine,2020,2020,2021.06.01,3,i,protected,336,wa,s,0.25,35
red_pine,2020,2020,2021.06.02,3,i,protected,338,wa,s,0.6,44.5
red_pine,2020,2020,2021.06.02,3,i,protected,339,wa,s,0.75,53
red_pine,2020,2020,2021.06.02,3,i,protected,339,wa,s,0.75,70
red_pine,2020,2020,2021.06.01,3,i,protected,340,wa,s,1.1,75
red_pine,2020,2020,2021.06.01,3,i,protected,341,wa,s,0.65,57
red_pine,2020,2020,2021.06.02,3,i,protected,342,wa,s,0.4,41.5
red_pine,2020,2020,2021.06.02,3,i,protected,345,wa,s,1.15,66
red_pine,2020,2020,2021.06.02,3,i,protected,345,wa,s,0.75,58.5
red_pine,2020,2020,2021.06.02,3,i,protected,345,wa,s,0.75,79.5
red_pine,2020,2020,2021.06.02,3,i,protected,346,wa,s,0.6,45
red_pine,2020,2020,2021.06.02,3,i,protected,346,wa,s,1.1,61.5
red_pine,2020,2020,2021.06.02,3,i,protected,346,wa,s,0.6,47.5
red_pine,2020,2020,2021.06.02,3,i,protected,347,wa,s,0.65,52
red_pine,2020,2020,2021.06.02,3,i,protected,348,wa,s,0.4,29
red_pine,2020,2020,2021.06.02,3,i,protected,348,wa,s,0.7,51
red_pine,2020,2020,2021.05.06,3,p,protected,880,wa,t,0.6,53
red_pine,2020,2020,2021.06.01,3,p,protected,881,wa,s,0.8,64
red_pine,2020,2020,2021.06.01,3,p,protected,881,wa,s,0.3,24
red_pine,2020,2020,2021.06.01,3,p,protected,882,wa,s,0.15,12
red_pine,2020,2020,2021.06.01,3,p,protected,883,wa,s,0.7,59
red_pine,2020,2020,2021.06.01,3,p,protected,884,wa,s,0.25,18
red_pine,2020,2020,2021.06.01,3,p,protected,886,wa,s,0.2,31.5
red_pine,2020,2020,2021.06.01,3,p,protected,886,wa,s,0.15,25
red_pine,2020,2020,2021.06.01,3,p,protected,889,wa,s,0.25,29
red_pine,2020,2020,2021.06.01,3,p,protected,889,wa,s,0.25,24
red_pine,2020,2020,2021.06.02,3,p,protected,890,wa,s,1,67.5
red_pine,2020,2020,2021.06.02,3,p,protected,890,wa,s,0.25,33
red_pine,2020,2020,2021.06.02,3,p,protected,891,wa,s,0.4,31
red_pine,2020,2020,2021.06.08,3,c,control,746,wa,s,0.15,13.5
red_pine,2020,2020,2021.06.08,3,c,control,750,wa,s,0.35,29
red_pine,2020,2020,2021.06.08,3,c,control,751,wa,s,0.1,7.5
red_pine,2020,2020,2021.06.07,3,c,control,756,wa,s,0.45,31
red_pine,2020,2020,2021.06.08,3,c,control,759,wa,s,0.25,20
red_pine,2020,2020,2021.06.08,3,c,control,759,wa,s,0.12,11
red_pine,2020,2020,2021.06.08,3,c,control,760,wa,s,0.25,31.5
red_pine,2020,2020,2021.06.07,3,c,control,763,wa,s,0.25,14
red_pine,2020,2020,2021.06.07,3,c,control,767,wa,s,0.2,19
red_pine,2020,2020,2021.06.07,3,c,control,771,wa,s,0.15,12
red_pine,2020,2020,2021.06.07,3,c,control,773,wa,s,0.25,12
red_pine,2020,2020,2021.06.07,3,c,control,774,wa,s,0.18,17
red_pine,2020,2020,2021.06.07,3,c,control,775,wa,s,0.25,18
red_pine,2020,2020,2021.06.01,3,i,protected,340,eh,s,1.1,110
red_pine,2020,2020,2021.06.01,3,p,protected,883,eh,t,0.6,55.5
red_pine,2020,2020,2021.06.01,3,p,protected,886,eh,s,0.5,77
red_pine,2020,2020,2021.06.01,3,p,protected,886,eh,s,0.4,68
red_pine,2020,2020,2021.06.01,3,p,protected,887,eh,t,0.85,113
red_pine,2020,2020,2021.06.01,3,p,protected,887,eh,s,0.75,107
red_pine,2020,2020,2021.06.08,3,c,control,747,eh,t,0.6,80
red_pine,2020,2020,2021.06.08,3,c,control,747,eh,t,0.5,57
red_pine,2020,2020,2021.06.08,3,c,control,750,eh,t,0.6,44
red_pine,2020,2020,2021.06.07,3,c,control,752,eh,r,0.75,74
red_pine,2020,2020,2021.06.07,3,c,control,767,eh,t,0.5,45.5
red_pine,2020,2020,2021.06.07,3,c,control,767,eh,s,0.3,38
red_pine,2020,2020,2021.06.07,3,c,control,767,eh,s,0.4,40
red_pine,2020,2020,2021.06.07,3,c,control,769,eh,t,0.75,63.5
red_pine,2020,2020,2021.06.07,3,c,control,771,eh,s,0.5,64
red_pine,2020,2020,2021.06.07,3,c,control,772,eh,t,0.4,39
red_pine,2020,2020,2021.06.02,3,i,protected,339,bc,s,0.7,58
red_pine,2020,2020,2021.06.01,3,i,protected,340,bc,s,0.6,82
red_pine,2020,2020,2021.06.01,3,i,protected,341,bc,s,0.5,64
red_pine,2020,2020,2021.06.01,3,i,protected,341,wo,s,0.35,33
red_pine,2020,2020,2021.06.01,3,i,protected,341,wo,s,0.25,21
red_pine,2020,2020,2021.06.07,3,c,control,774,wo,s,0.25,18.5
red_pine,2020,2020,2021.06.01,3,i,protected,340,co,s,0.75,69
red_pine,2020,2020,2021.06.02,3,i,protected,343,co,s,0.4,23
red_pine,2020,2020,2021.06.02,3,i,protected,343,co,s,0.4,28
red_pine,2020,2020,2021.06.02,3,i,protected,343,co,s,0.5,34
red_pine,2020,2020,2021.06.07,3,c,control,754,co,s,0.65,35
red_pine,2020,2020,2021.06.07,3,c,control,755,co,s,0.5,45
red_pine,2020,2020,2021.06.08,3,c,control,763,co,s,0.2,17
red_pine,2020,2020,2021.06.08,3,c,control,766,co,s,0.15,15
red_pine,2020,2020,2021.06.01,3,i,protected,334,ro,s,0.8,52
red_pine,2020,2020,2021.06.01,3,i,protected,334,ro,s,0.5,31
red_pine,2020,2020,2021.06.01,3,i,protected,334,ro,s,0.3,20.5
red_pine,2020,2020,2021.06.02,3,i,protected,338,ro,s,0.6,46
red_pine,2020,2020,2021.06.02,3,i,protected,339,ro,s,1,44.5
red_pine,2020,2020,2021.06.02,3,i,protected,339,ro,s,0.7,48
red_pine,2020,2020,2021.06.01,3,i,protected,340,ro,s,0.65,83.5
red_pine,2020,2020,2021.06.01,3,i,protected,340,ro,s,0.65,76
red_pine,2020,2020,2021.06.02,3,i,protected,343,ro,s,0.4,12
red_pine,2020,2020,2021.06.02,3,i,protected,344,ro,s,0.6,47.5
red_pine,2020,2020,2021.06.02,3,i,protected,344,ro,s,0.6,33.4
red_pine,2020,2020,2021.06.02,3,i,protected,346,ro,s,1.1,69
red_pine,2020,2020,2021.06.02,3,i,protected,347,ro,s,0.9,55
red_pine,2020,2020,2021.06.02,3,i,protected,347,ro,s,0.3,34
red_pine,2020,2020,2021.06.02,3,i,protected,348,ro,s,0.7,54
red_pine,2020,2020,2021.06.01,3,p,protected,881,ro,s,0.6,47
red_pine,2020,2020,2021.06.01,3,p,protected,882,ro,s,0.5,42
red_pine,2020,2020,2021.06.01,3,p,protected,883,ro,s,0.65,34.5
red_pine,2020,2020,2021.06.01,3,p,protected,883,ro,s,0.75,47
red_pine,2020,2020,2021.06.01,3,p,protected,884,ro,s,0.25,23
red_pine,2020,2020,2021.06.01,3,p,protected,884,ro,s,0.35,31
red_pine,2020,2020,2021.06.01,3,p,protected,885,ro,s,0.2,33
red_pine,2020,2020,2021.06.01,3,p,protected,885,ro,s,0.25,39
red_pine,2020,2020,2021.06.01,3,p,protected,885,ro,s,0.25,42
red_pine,2020,2020,2021.06.01,3,p,protected,887,ro,s,0.75,94.5
red_pine,2020,2020,2021.06.01,3,p,protected,888,ro,s,0.2,14
red_pine,2020,2020,2021.06.01,3,p,protected,889,ro,s,0.5,26.5
red_pine,2020,2020,2021.06.02,3,p,protected,890,ro,s,0.5,35
red_pine,2020,2020,2021.06.02,3,p,protected,891,ro,s,1.1,61
red_pine,2020,2020,2021.06.02,3,p,protected,891,ro,s,0.75,73.5
red_pine,2020,2020,2021.05.06,3,p,protected,892,ro,s,0.75,54
red_pine,2020,2020,2021.05.06,3,p,protected,892,ro,s,0.6,26
red_pine,2020,2020,2021.05.06,3,p,protected,892,ro,s,0.3,40
red_pine,2020,2020,2021.06.08,3,c,control,747,ro,s,0.3,32.5
red_pine,2020,2020,2021.06.08,3,c,control,751,ro,s,0.2,15
red_pine,2020,2020,2021.06.08,3,c,control,751,ro,s,0.11,7.5
red_pine,2020,2020,2021.06.07,3,c,control,752,ro,s,0.3,32.5
red_pine,2020,2020,2021.06.07,3,c,control,753,ro,s,0.2,12
red_pine,2020,2020,2021.06.07,3,c,control,753,ro,s,0.4,15
red_pine,2020,2020,2021.06.07,3,c,control,754,ro,s,0.25,20.5
red_pine,2020,2020,2021.06.07,3,c,control,757,ro,s,0.6,34.5
red_pine,2020,2020,2021.06.08,3,c,control,759,ro,s,0.15,9
red_pine,2020,2020,2021.06.08,3,c,control,761,ro,s,0.3,31
red_pine,2020,2020,2021.06.08,3,c,control,762,ro,s,0.3,14
red_pine,2020,2020,2021.06.07,3,c,control,763,ro,s,0.2,11
red_pine,2020,2020,2021.06.07,3,c,control,763,ro,s,0.35,18
red_pine,2020,2020,2021.06.08,3,c,control,764,ro,s,0.25,23
red_pine,2020,2020,2021.06.08,3,c,control,765,ro,s,0.6,54.5
red_pine,2020,2020,2021.06.07,3,c,control,770,ro,s,0.6,28.5
red_pine,2020,2020,2021.06.07,3,c,control,771,ro,s,0.7,55
red_pine,2020,2020,2021.06.07,3,c,control,771,ro,s,0.7,57
red_pine,2020,2020,2021.06.07,3,c,control,772,ro,s,0.5,27.5
red_pine,2020,2020,2021.06.07,3,c,control,772,ro,s,0.15,7
red_pine,2020,2020,2021.06.07,3,c,control,773,ro,s,0.25,18.5
red_pine,2020,2020,2021.06.07,3,c,control,773,ro,s,0.4,20
red_pine,2020,2020,2021.06.07,3,c,control,773,ro,s,0.9,52
red_pine,2020,2020,2021.06.07,3,c,control,774,ro,s,0.25,24.5
red_pine,2020,2020,2021.06.07,3,c,control,774,ro,s,0.25,24.5
red_pine,2020,2020,2021.06.07,3,c,control,774,ro,s,0.5,28
red_pine,2020,2020,2021.06.07,3,c,control,775,ro,s,0.35,31
