harvest,year,season,date,numb_yrs_grow,location,wall,point,spp,origin,basal,height
campridge,2021,2021,2022.04.18,2,i,protected,95,ab,v,0.75,89
campridge,2021,2021,2022.04.18,2,i,protected,96,ab,v,0.5,42
campridge,2021,2021,2022.04.18,2,i,protected,96,ab,v,0.5,51.5
campridge,2021,2021,2022.04.18,2,i,protected,96,ab,v,0.4,54
campridge,2021,2021,2022.04.18,2,i,protected,96,ab,v,0.5,50
campridge,2021,2021,2022.04.18,2,i,protected,97,ab,v,0.15,18
campridge,2021,2021,2022.04.18,2,i,protected,97,ab,v,0.2,16.5
campridge,2021,2021,2022.04.15,2,i,protected,98,ab,v,0.4,31
campridge,2021,2021,2022.04.15,2,i,protected,98,ab,v,0.25,31
campridge,2021,2021,2022.03.22,2,i,protected,247,wa,s,0.2,13.5
campridge,2021,2021,2022.04.13,2,i,protected,249,wa,s,0.55,31
campridge,2021,2021,2022.04.13,2,i,protected,250,wa,s,0.15,15
campridge,2021,2021,2022.04.13,2,i,protected,251,wa,s,0.2,13
campridge,2021,2021,2022.05.13,2,i,protected,445,wa,s,0.15,15
campridge,2021,2021,2022.05.13,2,p,protected,448,wa,s,0.5,37
campridge,2021,2021,2022.05.13,2,p,protected,448,wa,s,0.5,38
campridge,2021,2021,2022.05.13,2,p,protected,448,wa,s,0.5,44.5
campridge,2021,2021,2022.05.13,2,i,protected,456,wa,s,0.25,43
campridge,2021,2021,2022.04.21,2,p,protected,460,wa,s,0.5,63
campridge,2021,2021,2022.04.21,2,p,protected,460,wa,s,0.2,27
campridge,2021,2021,2022.04.21,2,p,protected,461,wa,s,0.25,19.5
campridge,2021,2021,2022.04.21,2,p,protected,462,wa,s,0.25,22.5
campridge,2021,2021,2022.04.21,2,p,protected,462,wa,s,0.4,35.5
campridge,2021,2021,2022.04.21,2,p,protected,463,wa,s,0.2,18.5
campridge,2021,2021,2022.04.21,2,p,protected,465,wa,s,0.4,29.5
campridge,2021,2021,2022.04.21,2,p,protected,466,wa,s,0.15,16
campridge,2021,2021,2022.04.21,2,p,protected,466,wa,s,0.25,26.5
campridge,2021,2021,2022.05.12,2,i,protected,496,wa,s,0.25,21.5
campridge,2021,2021,2022.05.12,2,i,protected,77,wa,s,0.25,29
campridge,2021,2021,2022.05.12,2,i,protected,79,wa,s,0.25,24
campridge,2021,2021,2022.05.12,2,i,protected,80,wa,s,0.2,18
campridge,2021,2021,2022.04.15,2,p,protected,86,wa,s,0.2,20
campridge,2021,2021,2022.04.15,2,p,protected,86,wa,s,0.25,16
campridge,2021,2021,2022.04.15,2,p,protected,86,wa,s,0.25,22
campridge,2021,2021,2022.04.15,2,p,protected,86,wa,s,0.5,42
campridge,2021,2021,2022.04.15,2,i,protected,88,wa,s,0.3,35
campridge,2021,2021,2022.04.15,2,i,protected,90,wa,s,0.4,20
campridge,2021,2021,2022.04.21,2,i,protected,92,wa,s,0.5,56
campridge,2021,2021,2022.04.21,2,i,protected,92,wa,s,0.4,62.5
campridge,2021,2021,2022.04.21,2,i,protected,92,wa,s,0.25,38
campridge,2021,2021,2022.04.21,2,i,protected,92,wa,s,0.25,45.5
campridge,2021,2021,2022.04.21,2,i,protected,93,wa,s,0.3,34
campridge,2021,2021,2022.04.18,2,i,protected,94,wa,s,0.15,16
campridge,2021,2021,2022.04.18,2,i,protected,95,wa,s,0.25,15.5
campridge,2021,2021,2022.04.18,2,i,protected,97,wa,s,0.25,21
campridge,2021,2021,2022.04.15,2,i,protected,98,wa,s,0.5,41
campridge,2021,2021,2022.04.15,2,i,protected,98,wa,s,0.2,21
campridge,2021,2021,2022.03.22,2,i,protected,247,eh,v,0.25,49
campridge,2021,2021,2022.03.22,2,i,protected,247,eh,v,0.4,71
campridge,2021,2021,2022.03.22,2,i,protected,248,eh,v,0.3,62
campridge,2021,2021,2022.03.22,2,i,protected,248,eh,s,0.25,47.5
campridge,2021,2021,2022.03.22,2,i,protected,248,eh,v,0.5,67
campridge,2021,2021,2022.04.13,2,i,protected,249,eh,s,0.2,29
campridge,2021,2021,2022.04.13,2,i,protected,249,eh,v,0.55,64
campridge,2021,2021,2022.05.13,2,p,protected,448,eh,s,0.25,32.5
campridge,2021,2021,2022.05.13,2,p,protected,448,eh,v,0.35,60
campridge,2021,2021,2022.05.12,2,i,protected,490,eh,s,0.25,40
campridge,2021,2021,2022.04.18,2,i,protected,493,eh,s,0.15,19
campridge,2021,2021,2022.05.12,2,i,protected,498,eh,v,0.65,76.5
campridge,2021,2021,2022.05.12,2,i,protected,77,eh,s,0.25,57.5
campridge,2021,2021,2022.05.12,2,i,protected,77,eh,v,0.75,94
campridge,2021,2021,2022.05.12,2,i,protected,79,eh,s,0.75,57.5
campridge,2021,2021,2022.05.12,2,i,protected,81,eh,s,0.2,32
campridge,2021,2021,2022.05.12,2,i,protected,81,eh,s,0.5,51
campridge,2021,2021,2022.04.15,2,i,protected,82,eh,v,0.25,53
campridge,2021,2021,2022.04.15,2,i,protected,83,eh,v,1.1,104
campridge,2021,2021,2022.04.15,2,p,protected,86,eh,s,0.25,62
campridge,2021,2021,2022.04.15,2,i,protected,90,eh,v,0.2,46.5
campridge,2021,2021,2022.04.15,2,i,protected,90,eh,v,0.25,54
campridge,2021,2021,2022.04.18,2,i,protected,95,eh,v,0.75,103
campridge,2021,2021,2022.04.15,2,i,protected,98,eh,v,0.65,60.5
campridge,2021,2021,2022.05.13,2,i,protected,441,bc,s,0.15,26.5
campridge,2021,2021,2022.05.13,2,i,protected,445,bc,s,0.12,30
campridge,2021,2021,2022.05.12,2,i,protected,78,bc,s,0.12,11
campridge,2021,2021,2022.04.15,2,i,protected,98,wo,s,0.25,22
campridge,2021,2021,2022.04.15,2,i,protected,100,ro,s,0.12,10.5
campridge,2021,2021,2022.04.15,2,i,protected,100,ro,s,0.2,20
campridge,2021,2021,2022.04.15,2,i,protected,100,ro,s,0.2,22.5
campridge,2021,2021,2022.04.15,2,i,protected,100,ro,s,0.2,22
campridge,2021,2021,2022.03.22,2,i,protected,248,ro,s,0.25,18.5
campridge,2021,2021,2022.04.13,2,i,protected,249,ro,s,0.15,17
campridge,2021,2021,2022.04.13,2,i,protected,250,ro,s,0.2,23.5
campridge,2021,2021,2022.04.13,2,i,protected,250,ro,s,0.2,22
campridge,2021,2021,2022.04.13,2,i,protected,250,ro,s,0.25,15.5
campridge,2021,2021,2022.03.22,2,i,protected,254,ro,s,0.12,11
campridge,2021,2021,2022.03.22,2,i,protected,256,ro,s,0.2,31
campridge,2021,2021,2022.05.13,2,i,protected,441,ro,s,0.25,24
campridge,2021,2021,2022.05.13,2,i,protected,441,ro,s,0.6,31.5
campridge,2021,2021,2022.05.13,2,i,protected,441,ro,s,0.65,54
campridge,2021,2021,2022.05.13,2,i,protected,443,ro,s,0.3,36.5
campridge,2021,2021,2022.05.13,2,i,protected,443,ro,s,0.2,20
campridge,2021,2021,2022.05.13,2,i,protected,444,ro,s,0.25,38
campridge,2021,2021,2022.05.13,2,i,protected,444,ro,s,0.2,20
campridge,2021,2021,2022.05.13,2,i,protected,444,ro,s,0.75,48
campridge,2021,2021,2022.05.13,2,i,protected,444,ro,s,0.8,45
campridge,2021,2021,2022.05.13,2,i,protected,446,ro,s,0.4,44
campridge,2021,2021,2022.05.13,2,i,protected,446,ro,s,0.5,45
campridge,2021,2021,2022.05.13,2,i,protected,446,ro,s,0.7,63
campridge,2021,2021,2022.05.13,2,i,protected,446,ro,s,0.8,57
campridge,2021,2021,2022.04.21,2,i,protected,449,ro,s,0.25,33.5
campridge,2021,2021,2022.05.13,2,i,protected,452,ro,s,0.2,28
campridge,2021,2021,2022.05.13,2,i,protected,452,ro,s,0.75,63.5
campridge,2021,2021,2022.05.13,2,i,protected,453,ro,s,0.4,40
campridge,2021,2021,2022.05.13,2,i,protected,453,ro,s,0.15,27
campridge,2021,2021,2022.05.13,2,i,protected,453,ro,s,0.6,67.5
campridge,2021,2021,2022.05.13,2,i,protected,454,ro,s,0.2,15
campridge,2021,2021,2022.05.13,2,i,protected,454,ro,s,0.2,15
campridge,2021,2021,2022.05.13,2,i,protected,454,ro,s,0.3,46
campridge,2021,2021,2022.05.13,2,i,protected,455,ro,s,0.4,38.5
campridge,2021,2021,2022.05.13,2,i,protected,455,ro,s,0.3,38.5
campridge,2021,2021,2022.05.13,2,i,protected,455,ro,s,0.5,36
campridge,2021,2021,2022.05.13,2,i,protected,455,ro,s,0.3,49
campridge,2021,2021,2022.05.13,2,i,protected,456,ro,s,0.65,52
campridge,2021,2021,2022.05.13,2,i,protected,457,ro,s,0.2,29
campridge,2021,2021,2022.05.12,2,i,protected,458,ro,s,0.2,23
campridge,2021,2021,2022.04.21,2,p,protected,466,ro,s,0.25,15
campridge,2021,2021,2022.04.18,2,i,protected,470,ro,s,0.2,7.5
campridge,2021,2021,2022.04.18,2,i,protected,470,ro,s,0.25,19.5
campridge,2021,2021,2022.04.18,2,i,protected,471,ro,s,0.15,15
campridge,2021,2021,2022.04.18,2,i,protected,471,ro,s,0.2,23
campridge,2021,2021,2022.04.18,2,i,protected,471,ro,s,0.12,8
campridge,2021,2021,2022.03.30,2,i,protected,477,ro,s,0.5,9.5
campridge,2021,2021,2022.04.13,2,i,protected,485,ro,s,0.25,20.5
campridge,2021,2021,2022.04.13,2,i,protected,485,ro,s,0.25,22.5
campridge,2021,2021,2022.05.12,2,i,protected,490,ro,s,0.3,36.5
campridge,2021,2021,2022.05.12,2,i,protected,490,ro,s,0.25,29
campridge,2021,2021,2022.04.18,2,i,protected,493,ro,s,0.2,15.5
campridge,2021,2021,2022.04.18,2,i,protected,493,ro,s,0.2,17.5
campridge,2021,2021,2022.04.18,2,i,protected,493,ro,s,0.2,16
campridge,2021,2021,2022.05.12,2,i,protected,496,ro,s,0.25,21.5
campridge,2021,2021,2022.05.12,2,i,protected,498,ro,s,0.2,20.5
campridge,2021,2021,2022.05.12,2,i,protected,498,ro,s,0.25,25
campridge,2021,2021,2022.05.12,2,i,protected,78,ro,s,0.35,32
campridge,2021,2021,2022.05.12,2,i,protected,78,ro,s,0.25,17.5
campridge,2021,2021,2022.05.12,2,i,protected,80,ro,s,0.15,13
campridge,2021,2021,2022.05.12,2,i,protected,81,ro,s,0.3,26
campridge,2021,2021,2022.05.12,2,i,protected,81,ro,s,0.25,43.5
campridge,2021,2021,2022.05.12,2,i,protected,81,ro,s,0.4,31.5
campridge,2021,2021,2022.04.15,2,i,protected,87,ro,s,0.15,13
campridge,2021,2021,2022.04.15,2,i,protected,87,ro,s,0.5,41.5
campridge,2021,2021,2022.04.18,2,i,protected,94,ro,s,0.2,13
campridge,2021,2021,2022.04.18,2,i,protected,94,ro,s,0.25,32
campridge,2021,2021,2022.04.18,2,i,protected,97,ro,s,0.5,38
campridge,2021,2021,2022.04.18,2,i,protected,97,ro,s,0.2,20.5
campridge,2021,2021,2022.04.13,2,i,protected,249,ba,s,0.25,23
campridge,2021,2021,2022.04.21,2,p,protected,465,ba,s,0.12,14
campridge,2021,2021,2022.05.12,2,i,protected,79,ba,s,0.5,48
campridge,2021,2021,2022.04.15,2,i,protected,83,ba,s,0.2,19
campridge,2021,2021,2022.04.15,2,p,protected,86,ba,s,0.2,32
campridge,2021,2021,2022.04.15,2,i,protected,87,ba,s,0.5,30
campridge,2021,2021,2022.04.15,2,i,protected,88,ba,s,0.85,55
campridge,2021,2021,2022.04.15,2,i,protected,90,ba,s,0.25,54
circle,2021,2021,2021.10.21,2,i,protected,284,rm,s,0.15,10.5
circle,2021,2021,2021.10.21,2,i,protected,285,rm,s,0.15,15
circle,2021,2021,2021.10.21,2,i,protected,286,rm,s,0.11,8.5
circle,2021,2021,2021.10.21,2,i,protected,286,rm,s,0.12,14
circle,2021,2021,2021.10.21,2,i,protected,287,rm,s,0.12,12
circle,2021,2021,2021.10.21,2,i,protected,288,rm,s,0.12,22.5
circle,2021,2021,2021.10.21,2,i,protected,288,rm,s,0.11,14.5
circle,2021,2021,2021.10.21,2,i,protected,288,rm,s,0.12,14
circle,2021,2021,2021.10.21,2,i,protected,290,rm,s,0.15,16
circle,2021,2021,2021.10.21,2,i,protected,291,rm,s,0.12,20
circle,2021,2021,2021.10.21,2,i,protected,291,rm,s,0.2,24.5
circle,2021,2021,2021.10.21,2,i,protected,292,rm,s,0.12,17.5
circle,2021,2021,2021.10.21,2,i,protected,298,rm,s,0.11,13
circle,2021,2021,2021.10.21,2,i,protected,299,rm,s,0.15,18
circle,2021,2021,2021.10.25,2,i,protected,401,rm,s,0.12,14
circle,2021,2021,2021.10.25,2,i,protected,405,rm,s,0.12,16
circle,2021,2021,2021.10.25,2,i,protected,405,rm,s,0.12,16
circle,2021,2021,2021.10.25,2,i,protected,406,rm,s,0.2,23
circle,2021,2021,2021.10.25,2,i,protected,406,rm,s,0.12,14.5
circle,2021,2021,2021.10.25,2,i,protected,406,rm,s,0.2,21
circle,2021,2021,2021.10.21,2,i,protected,292,sm,s,0.11,6
circle,2021,2021,2021.10.21,2,i,protected,297,sm,s,0.11,9
circle,2021,2021,2021.10.21,2,i,protected,299,sm,s,0.12,9
circle,2021,2021,2021.10.25,2,i,protected,408,bh,s,0.2,20.5
circle,2021,2021,2021.10.25,2,i,protected,408,bh,s,0.2,25
circle,2021,2021,2021.10.21,2,i,protected,284,ab,v,0.25,20
circle,2021,2021,2021.10.21,2,i,protected,284,ab,v,0.25,26
circle,2021,2021,2021.10.21,2,i,protected,284,ab,v,0.5,45
circle,2021,2021,2021.10.21,2,i,protected,284,ab,v,0.25,30.5
circle,2021,2021,2021.10.21,2,i,protected,285,ab,v,0.25,30.5
circle,2021,2021,2021.10.21,2,i,protected,285,ab,v,0.2,21.5
circle,2021,2021,2021.10.21,2,i,protected,286,ab,v,0.12,16
circle,2021,2021,2021.10.21,2,i,protected,286,ab,v,0.15,18
circle,2021,2021,2021.10.21,2,i,protected,286,ab,v,0.25,19.5
circle,2021,2021,2021.10.21,2,i,protected,287,ab,v,0.2,20.5
circle,2021,2021,2021.10.21,2,i,protected,287,ab,v,0.25,17
circle,2021,2021,2021.10.21,2,i,protected,287,ab,v,0.35,19
circle,2021,2021,2021.10.21,2,i,protected,288,ab,v,0.5,32.5
circle,2021,2021,2021.10.21,2,i,protected,290,ab,v,0.25,18.5
circle,2021,2021,2021.10.21,2,i,protected,290,ab,v,0.2,15
circle,2021,2021,2021.10.21,2,i,protected,290,ab,v,0.15,12.5
circle,2021,2021,2021.10.21,2,i,protected,291,ab,v,0.2,29
circle,2021,2021,2021.10.21,2,i,protected,292,ab,v,0.2,18
circle,2021,2021,2021.10.21,2,i,protected,292,ab,v,0.25,18
circle,2021,2021,2021.10.21,2,i,protected,293,ab,v,0.2,16
circle,2021,2021,2021.10.21,2,i,protected,293,ab,v,0.2,18
circle,2021,2021,2021.10.21,2,i,protected,294,ab,v,0.2,20
circle,2021,2021,2021.10.21,2,i,protected,294,ab,v,0.2,17
circle,2021,2021,2021.10.21,2,i,protected,295,ab,v,0.2,25.5
circle,2021,2021,2021.10.21,2,i,protected,295,ab,v,0.25,19
circle,2021,2021,2021.10.21,2,i,protected,295,ab,v,0.25,15
circle,2021,2021,2021.10.21,2,i,protected,296,ab,v,0.3,21
circle,2021,2021,2021.10.21,2,i,protected,298,ab,v,0.2,17
circle,2021,2021,2021.10.21,2,i,protected,298,ab,v,0.2,19
circle,2021,2021,2021.10.21,2,i,protected,299,ab,v,0.4,22
circle,2021,2021,2021.10.21,2,i,protected,299,ab,v,0.3,17.5
circle,2021,2021,2021.10.21,2,i,protected,300,ab,v,0.2,19.5
circle,2021,2021,2021.10.21,2,i,protected,300,ab,v,0.15,15
circle,2021,2021,2021.10.21,2,i,protected,300,ab,v,0.25,20
circle,2021,2021,2021.10.25,2,i,protected,402,ab,v,0.2,18.5
circle,2021,2021,2021.10.25,2,i,protected,403,ab,v,0.2,16
circle,2021,2021,2021.10.25,2,i,protected,404,ab,v,0.3,19.5
circle,2021,2021,2021.10.25,2,i,protected,404,ab,v,0.25,19.5
circle,2021,2021,2021.10.25,2,i,protected,404,ab,v,0.25,16
circle,2021,2021,2021.10.25,2,i,protected,404,ab,v,0.3,26.5
circle,2021,2021,2021.10.25,2,i,protected,405,ab,v,0.25,18.5
circle,2021,2021,2021.10.25,2,i,protected,405,ab,v,0.2,15
circle,2021,2021,2021.10.25,2,i,protected,405,ab,v,0.4,27
circle,2021,2021,2021.10.25,2,i,protected,406,ab,v,0.25,22
circle,2021,2021,2021.10.25,2,i,protected,406,ab,v,0.2,16
circle,2021,2021,2021.10.21,2,i,protected,285,wa,s,0.3,28.5
circle,2021,2021,2021.10.21,2,i,protected,288,wa,s,0.15,12
circle,2021,2021,2021.10.25,2,i,protected,401,wa,s,0.25,36.5
circle,2021,2021,2021.10.25,2,i,protected,401,wa,s,0.25,34
circle,2021,2021,2021.10.25,2,i,protected,402,wa,s,0.4,26
circle,2021,2021,2021.10.25,2,i,protected,403,wa,s,0.2,22
circle,2021,2021,2021.10.25,2,i,protected,407,wa,s,0.25,33
circle,2021,2021,2021.10.25,2,i,protected,408,wa,s,0.2,21
circle,2021,2021,2021.10.25,2,i,protected,401,eh,v,0.2,33.5
circle,2021,2021,2021.10.25,2,i,protected,401,eh,v,0.75,98
circle,2021,2021,2021.10.25,2,i,protected,402,eh,s,0.5,64
circle,2021,2021,2021.10.25,2,i,protected,402,eh,v,1,124
circle,2021,2021,2021.10.25,2,i,protected,403,eh,s,0.5,73
circle,2021,2021,2021.10.25,2,i,protected,405,eh,v,0.8,90
circle,2021,2021,2021.10.25,2,i,protected,407,eh,s,0.3,35
circle,2021,2021,2021.10.25,2,i,protected,407,eh,s,0.25,45
circle,2021,2021,2021.10.25,2,i,protected,408,eh,v,0.25,39
circle,2021,2021,2021.10.25,2,i,protected,408,bc,s,0.3,44
circle,2021,2021,2021.10.21,2,i,protected,285,ro,s,0.12,12.5
circle,2021,2021,2021.10.21,2,i,protected,288,ro,s,0.5,50.5
circle,2021,2021,2021.10.21,2,i,protected,288,ro,s,0.12,15
circle,2021,2021,2021.10.21,2,i,protected,290,ro,s,0.5,45
