harvest,year,date,location,point,spp,origin,basal2019,height
gas_line,2018,2020.05.08,interior,855,sm,stump,1,49
gas_line,2018,2020.04.20,interior,875,sm,stump,0.75,29
gas_line,2018,2020.04.20,interior,873,sm,stump,1.25,46
gas_line,2018,2020.05.04,interior,846,sm,stump,0.6,50.5
gas_line,2018,2020.04.22,interior,870,sm,stump,0.25,32.5
gas_line,2018,2020.04.15,perimeter,807,sm,stump,0.5,29.5
gas_line,2018,2020.04.15,perimeter,806,sm,stump,0.75,45
gas_line,2018,2020.04.20,interior,876,sm,stump,0.75,34
gas_line,2018,2020.04.14,perimeter,802,sm,stump,0.5,70
gas_line,2018,2020.04.17,perimeter,822,sm,stump,0.6,23
gas_line,2018,2020.05.08,interior,850,sm,stump,0.6,46
gas_line,2018,2020.04.16,perimeter,830,sm,stump,0.8,68.5
gas_line,2018,2020.05.04,interior,853,sm,stump,0.5,65
gas_line,2018,2020.04.06,interior,857,sm,stump,0.9,76
gas_line,2018,2020.04.15,perimeter,809,sm,stump,1.1,66
gas_line,2018,2020.04.23,interior,861,sm,stump,0.6,72
gas_line,2018,2020.05.04,interior,845,sm,stump,1,62
gas_line,2018,2020.05.04,interior,847,sm,stump,0.25,25.5
gas_line,2018,2020.04.20,perimeter,816,sm,stump,1,96
gas_line,2018,2020.04.23,interior,859,sm,stump,1,64.5
gas_line,2018,2020.04.20,interior,868,sm,stump,1.25,97.5
gas_line,2018,2020.04.23,interior,859,sm,stump,0.6,52.5
gas_line,2018,2020.05.08,interior,850,sm,stump,0.75,43
gas_line,2018,2020.04.22,interior,860,sm,stump,0.6,69.5
gas_line,2018,2020.05.04,interior,853,sm,stump,0.75,62.5
gas_line,2018,2020.04.14,interior,842,sm,stump,1,80.5
gas_line,2018,2020.04.20,interior,868,sm,stump,0.75,84
gas_line,2018,2020.04.22,interior,860,sm,stump,0.75,64
gas_line,2018,2020.05.08,interior,851,sm,stump,1,75
gas_line,2018,2020.05.04,interior,845,sm,stump,0.8,74
gas_line,2018,2020.04.06,interior,836,sm,stump,0.75,27
gas_line,2018,2020.04.15,perimeter,808,sm,stump,0.8,35
gas_line,2018,2020.04.20,interior,876,sm,stump,0.3,35
gas_line,2018,2020.04.14,interior,841,sm,stump,0.5,36
gas_line,2018,2020.04.08,interior,837,sm,stump,1,77
gas_line,2018,2020.04.06,interior,857,sm,stump,0.8,39
gas_line,2018,2020.04.22,interior,878,sm,stump,0.75,73.5
gas_line,2018,2020.04.22,interior,870,sm,stump,0.5,35
gas_line,2018,2020.04.06,interior,837,sm,stump,0.75,48
gas_line,2018,2020.04.15,perimeter,808,sm,stump,0.75,46
gas_line,2018,2020.04.23,interior,861,sm,stump,0.5,68.5
gas_line,2018,2020.04.22,interior,872,sm,stump,0.5,56
gas_line,2018,2020.05.08,interior,851,sm,stump,0.5,63
gas_line,2018,2020.04.14,interior,841,sm,stump,0.6,38
gas_line,2018,2020.04.08,interior,836,sm,stump,0.75,45
gas_line,2018,2020.05.05,interior,852,sm,stump,0.6,42.5
gas_line,2018,2020.04.14,interior,843,sm,stump,0.75,13
gas_line,2018,2020.04.17,perimeter,822,sb,stump,0.75,39
gas_line,2018,2020.04.20,perimeter,815,sb,stump,1,88.5
gas_line,2018,2020.04.15,perimeter,811,ab,stump,1,19
gas_line,2018,2020.04.06,interior,862,ab,stump,0.2,8
gas_line,2018,2020.04.17,perimeter,818,ab,stump,0.3,8
gas_line,2018,2020.04.15,perimeter,805,ab,stump,0.6,22
gas_line,2018,2020.04.22,interior,869,ab,stump,0.25,10
gas_line,2018,2020.04.20,perimeter,816,ab,stump,0.5,25.5
gas_line,2018,2020.05.04,interior,854,ab,stump,0.5,15.5
gas_line,2018,2020.04.22,interior,877,ab,stump,0.5,10
gas_line,2018,2020.04.14,perimeter,803,ab,stump,0.25,9
gas_line,2018,2020.04.16,perimeter,828,ab,stump,0.2,6
gas_line,2018,2020.04.16,perimeter,825,ab,stump,0.4,19
gas_line,2018,2020.04.20,interior,875,ab,stump,0.3,9
gas_line,2018,2020.05.04,interior,849,ab,stump,0.25,22
gas_line,2018,2020.04.06,interior,863,ab,stump,0.25,11.5
gas_line,2018,2020.04.17,perimeter,820,ab,stump,0.5,24
gas_line,2018,2020.04.20,interior,873,ab,stump,0.15,7
gas_line,2018,2020.04.17,perimeter,820,ab,stump,0.2,10
gas_line,2018,2020.04.15,perimeter,805,ab,stump,0.6,28.5
gas_line,2018,2020.04.22,interior,879,ab,stump,0.6,12
gas_line,2018,2020.05.04,interior,845,ab,stump,0.35,18
gas_line,2018,2020.04.15,perimeter,804,ab,stump,0.25,11
gas_line,2018,2020.05.06,interior,866,ab,stump,0.5,9.5
gas_line,2018,2020.04.14,interior,841,ab,stump,2,53
gas_line,2018,2020.05.04,interior,845,ab,stump,0.25,13.5
gas_line,2018,2020.04.16,perimeter,831,ab,stump,0.5,12
gas_line,2018,2020.04.16,perimeter,827,ab,stump,0.25,11
gas_line,2018,2020.04.06,interior,865,ab,stump,0.25,16
gas_line,2018,2020.04.16,perimeter,827,ab,stump,0.5,10.5
gas_line,2018,2020.04.15,perimeter,809,ab,stump,0.6,13
gas_line,2018,2020.04.17,perimeter,822,ab,stump,0.5,17
gas_line,2018,2020.04.15,perimeter,808,ab,stump,0.4,19
gas_line,2018,2020.04.20,interior,867,ab,stump,0.3,14.5
gas_line,2018,2020.04.06,interior,865,ab,stump,0.5,15
gas_line,2018,2020.04.15,perimeter,807,ab,stump,0.75,17
gas_line,2018,2020.04.16,perimeter,829,ab,stump,0.5,16.5
gas_line,2018,2020.04.16,perimeter,825,ab,stump,0.4,19.5
gas_line,2018,2020.05.06,interior,866,ab,stump,0.75,17
gas_line,2018,2020.04.16,perimeter,831,ab,stump,0.75,18
gas_line,2018,2020.04.15,perimeter,809,ab,stump,0.75,24
gas_line,2018,2020.04.17,perimeter,821,ab,stump,0.6,22
gas_line,2018,2020.04.15,perimeter,807,ab,stump,0.6,35
gas_line,2018,2020.05.08,interior,855,ab,stump,0.75,25
gas_line,2018,2020.04.14,interior,840,ab,stump,0.5,18
gas_line,2018,2020.05.04,interior,849,ab,stump,1,43.5
gas_line,2018,2020.04.16,perimeter,832,wa,stump,0.75,45.5
gas_line,2018,2020.04.16,perimeter,828,wa,stump,1,48
gas_line,2018,2020.04.15,perimeter,809,wa,stump,0.75,29
gas_line,2018,2020.04.06,interior,857,wa,stump,0.75,36
gas_line,2018,2020.04.14,interior,843,wa,stump,0.75,50
gas_line,2018,2020.04.20,interior,873,wa,stump,1.1,30
gas_line,2018,2020.04.23,interior,858,wa,stump,1,38
gas_line,2018,2020.05.04,interior,849,wa,stump,1,38
gas_line,2018,2020.04.20,perimeter,814,wa,stump,1.1,62
gas_line,2018,2020.04.15,perimeter,804,wa,stump,1.2,53
gas_line,2018,2020.04.16,perimeter,828,wa,stump,1.1,66
gas_line,2018,2020.04.20,perimeter,814,wa,stump,1.2,60
gas_line,2018,2020.04.14,perimeter,801,bc,stump,1,76.5
gas_line,2018,2020.05.04,interior,847,bc,stump,0.25,34
gas_line,2018,2020.05.08,interior,851,bc,stump,1,51.5
gas_line,2018,2020.04.14,interior,842,bc,stump,1.2,67
gas_line,2018,2020.04.16,perimeter,826,ro,stump,0.8,36
gas_line,2018,2020.04.22,interior,872,ro,stump,0.2,15.5
gas_line,2018,2020.04.16,perimeter,830,ro,stump,1,47
gas_line,2018,2020.04.08,interior,838,ro,stump,0.8,24
gas_line,2018,2020.04.16,perimeter,827,ro,stump,1,30
gas_line,2018,2020.04.16,perimeter,830,ro,stump,1.1,70
gas_line,2018,2020.04.16,perimeter,830,ro,stump,1.5,70.5
gas_line,2018,2020.04.23,interior,856,ba,stump,2,88
red_pine,2018,2020.05.26,perimeter,882,rm,stump,0.9,45.5
red_pine,2018,2020.05.28,interior,347,rm,stump,0.7,35.5
red_pine,2018,2020.05.28,interior,348,rm,stump,0.6,41.5
red_pine,2018,2020.06.09,perimeter,891,rm,stump,0.75,45.5
red_pine,2018,2020.06.01,interior,335,rm,stump,0.4,23
red_pine,2018,2020.06.01,perimeter,884,rm,stump,1,48
red_pine,2018,2020.06.09,perimeter,892,rm,stump,3.7,32.5
red_pine,2018,2020.06.09,interior,342,rm,stump,0.5,26
red_pine,2018,2020.05.26,perimeter,881,rm,stump,0.75,82
red_pine,2018,2020.06.01,interior,336,rm,stump,1.25,83.5
red_pine,2018,2020.06.09,perimeter,890,rm,stump,0.6,32.5
red_pine,2018,2020.06.08,perimeter,888,rm,stump,0.8,41.5
red_pine,2018,2020.06.08,perimeter,887,rm,stump,1,78
red_pine,2018,2020.06.09,interior,344,rm,stump,0.7,49
red_pine,2018,2020.06.08,perimeter,888,rm,stump,0.7,49.5
red_pine,2018,2020.06.01,interior,335,sm,stump,0.2,11
red_pine,2018,2020.06.08,perimeter,886,sm,stump,0.5,26
red_pine,2018,2020.06.08,perimeter,888,ab,stump,0.25,5
red_pine,2018,2020.06.09,interior,342,ab,stump,0.4,-0.5
red_pine,2018,2020.06.09,perimeter,891,ab,stump,0.3,14
red_pine,2018,2020.06.09,perimeter,892,ab,stump,0.6,17
red_pine,2018,2020.05.28,interior,348,ab,stump,0.25,9
red_pine,2018,2020.06.08,perimeter,888,ab,stump,0.2,8.5
red_pine,2018,2020.05.28,interior,345,ab,stump,0.65,10.5
red_pine,2018,2020.06.08,perimeter,887,ab,stump,1,27
red_pine,2018,2020.06.09,interior,344,ab,stump,0.6,16.5
red_pine,2018,2020.05.26,perimeter,880,wa,stump,0.4,18
red_pine,2018,2020.06.08,perimeter,887,ro,stump,0.6,25.5
red_pine,2018,2020.06.01,perimeter,883,ro,stump,0.5,38
sta_rd,2018,2020.06.23,perimeter,975,rm,stump,0.8,50
sta_rd,2018,2020.06.29,interior,374,rm,stump,0.95,38
sta_rd,2018,2020.06.25,perimeter,969,rm,stump,0.7,34.5
sta_rd,2018,2020.06.29,interior,374,rm,stump,0.9,45.5
sta_rd,2018,2020.06.23,perimeter,968,rm,stump,0.7,74
sta_rd,2018,2020.06.29,perimeter,973,sm,stump,0.3,21
sta_rd,2018,2020.06.29,perimeter,973,sm,stump,0.45,21
sta_rd,2018,2020.06.26,interior,378,sm,stump,0.7,37
sta_rd,2018,2020.06.26,interior,379,sm,stump,0.7,35
sta_rd,2018,2020.06.23,interior,374,ab,stump,0.15,10
sta_rd,2018,2020.06.29,interior,371,ab,stump,0.25,9.5
sta_rd,2018,2020.06.29,interior,371,ab,stump,0.25,6
sta_rd,2018,2020.06.23,interior,381,ab,stump,0.7,8.5
sta_rd,2018,2020.06.26,interior,375,ab,stump,0.2,6.5
sta_rd,2018,2020.06.25,perimeter,970,ab,stump,0.25,9.5
sta_rd,2018,2020.06.29,perimeter,973,ab,stump,0.15,8
sta_rd,2018,2020.06.25,interior,383,ba,stump,1.6,80
sta_rd,2018,2020.06.26,interior,379,ba,stump,1.25,62
sta_rd,2018,2020.06.23,perimeter,968,ba,stump,1.75,100
sta_rd,2018,2020.06.26,perimeter,971,ba,stump,1.1,53.5
sta_rd,2017,2020.06.19,interior,358,ab,root,0.25,0
sta_rd,2017,2020.06.19,perimeter,953,ab,root,0.5,5
sta_rd,2017,2020.06.16,interior,350,ab,root,1,25.5
sta_rd,2017,2020.06.16,interior,350,ab,root,1,30
sta_rd,2017,2020.06.17,perimeter,950,ab,root,0.6,3.5
sta_rd,2017,2020.06.12,perimeter,954,ab,root,0.5,4
sta_rd,2017,2020.06.17,perimeter,950,ab,root,1,24.5
sta_rd,2017,2020.06.16,interior,350,ab,root,0.3,10.5
sta_rd,2017,2020.06.15,interior,369,ab,root,1.5,43
sta_rd,2017,2020.06.17,perimeter,951,ab,root,0.65,22.5
sta_rd,2017,2020.06.22,interior,360,ab,root,0.9,6
gas_line,2017,2020.07.10,control,742,ab,root,0.25,0
gas_line,2017,2020.07.13,control,737,ab,root,0.3,9
gas_line,2017,2020.07.10,control,744,ab,root,0.2,0
gas_line,2017,2020.07.13,control,741,ab,root,0.25,2
gas_line,2017,2020.07.14,control,734,ab,root,0.25,6
gas_line,2017,2020.07.13,control,740,ab,root,0.4,2.5
gas_line,2017,2020.07.14,control,730,ab,root,0.6,6
gas_line,2017,2020.07.13,control,741,ab,root,0.25,2
gas_line,2017,2020.07.10,control,743,ab,root,0.45,0
gas_line,2017,2020.07.14,control,729,ab,root,0.25,11.5
gas_line,2017,2020.07.14,control,738,ab,root,0.65,0
gas_line,2017,2020.07.13,control,740,ab,root,0.5,6.5
gas_line,2017,2020.07.14,control,730,ab,root,0.65,5.5
red_pine,2017,2020.07.15,control,773,ab,root,0.8,32
red_pine,2017,2020.07.17,control,764,ab,root,0.4,4.5
red_pine,2017,2020.07.14,control,770,ab,root,0.2,7
red_pine,2017,2020.07.16,control,755,ab,root,0.2,3.5
red_pine,2017,2020.07.16,control,758,ab,root,0.2,6
red_pine,2017,2020.07.16,control,757,ab,root,0.5,11
red_pine,2017,2020.07.14,control,769,ab,root,0.4,5.5
red_pine,2017,2020.07.16,control,753,ab,root,0.4,5.5
red_pine,2017,2020.07.16,control,762,ab,root,0.4,2.5
red_pine,2017,2020.07.14,control,767,ab,root,0.25,0
red_pine,2017,2020.07.16,control,753,ab,root,0.35,0
red_pine,2017,2020.07.15,control,772,ab,root,0.35,4.5
red_pine,2017,2020.07.15,control,773,ab,root,1.1,42
red_pine,2017,2020.07.14,control,767,ab,root,0.4,9
red_pine,2017,2020.07.16,control,754,ab,root,0.5,0
red_pine,2017,2020.07.16,control,762,ab,root,0.5,9.5
red_pine,2017,2020.07.16,control,756,ab,root,0.2,3.5
red_pine,2017,2020.07.16,control,752,ab,root,0.3,0
red_pine,2017,2020.07.16,control,763,ab,root,0.75,17
red_pine,2017,2020.07.16,control,759,ab,root,0.65,22
sta_rd,2017,2020.07.09,control,399,ab,root,0.3,8
sta_rd,2017,2020.07.07,control,709,ab,root,0.6,27
sta_rd,2017,2020.06.29,control,392,ab,root,0.7,17
sta_rd,2017,2020.07.07,control,395,ab,root,1,23
sta_rd,2017,2020.07.07,control,705,ab,root,0.2,7
sta_rd,2017,2020.07.09,control,400,ab,root,0.25,7
sta_rd,2017,2020.07.09,control,702,ab,root,0.75,35
sta_rd,2017,2020.07.07,control,705,ab,root,0.25,6
sta_rd,2017,2020.07.09,control,710,ab,root,0.25,13
sta_rd,2017,2020.07.09,control,712,ab,root,1,72
sta_rd,2017,2020.07.09,control,701,ab,root,0.25,4.5
sta_rd,2017,2020.07.09,control,701,ab,root,0.45,12
sta_rd,2017,2020.07.09,control,701,ab,root,0.85,21.5
sta_rd,2017,2020.07.09,control,702,ab,root,0.5,12.5
sta_rd,2017,2020.07.09,control,710,ab,root,0.5,21
sta_rd,2017,2020.06.29,control,391,ab,root,0.9,37.5
sta_rd,2017,2020.07.07,control,395,ab,root,0.9,18
sta_rd,2017,2020.07.09,control,712,ab,root,0.6,37
sta_rd,2017,2020.07.07,control,708,ab,root,0.8,23
sta_rd,2017,2020.07.09,control,400,ab,root,0.45,17
sta_rd,2017,2020.07.07,control,709,ab,root,0.75,28
sta_rd,2017,2020.07.07,control,709,ab,root,0.8,26
sta_rd,2017,2020.07.06,control,947,ab,root,1,60
gas_line,2017,2020.04.22,interior,877,rm,root,0.6,12.5
gas_line,2017,2020.04.16,perimeter,832,rm,root,1.25,71
gas_line,2017,2020.04.16,perimeter,832,rm,root,0.6,21.5
gas_line,2017,2020.04.16,perimeter,831,rm,root,1,41
gas_line,2017,2020.04.15,perimeter,807,sm,root,0.4,11
gas_line,2017,2020.05.04,interior,844,sm,root,0.3,6.5
gas_line,2017,2020.04.17,perimeter,819,svb,root,0.4,32.5
gas_line,2017,2020.04.20,perimeter,816,svb,root,0.3,30.5
gas_line,2017,2020.04.20,interior,876,ab,root,0.2,1.5
gas_line,2017,2020.04.15,perimeter,811,ab,root,1,27
gas_line,2017,2020.05.08,interior,855,ab,root,0.5,18.5
gas_line,2017,2020.04.14,interior,842,ab,root,1,60
gas_line,2017,2020.05.06,interior,866,ab,root,0.2,0
gas_line,2017,2020.04.17,perimeter,819,ab,root,0.5,16
gas_line,2017,2020.04.17,perimeter,819,ab,root,0.4,5
gas_line,2017,2020.04.22,interior,869,ab,root,0.3,12.5
gas_line,2017,2020.04.14,perimeter,803,ab,root,0.5,12.25
gas_line,2017,2020.04.15,perimeter,810,ab,root,1.25,36
gas_line,2017,2020.04.17,perimeter,821,ab,root,0.6,29
gas_line,2017,2020.04.23,interior,856,ab,root,0.25,3.5
gas_line,2017,2020.04.17,perimeter,819,ab,root,0.5,9
gas_line,2017,2020.04.17,perimeter,817,ab,root,0.3,4
gas_line,2017,2020.04.22,interior,878,ab,root,0.5,7
gas_line,2017,2020.04.22,interior,871,ab,root,0.25,5.5
gas_line,2017,2020.04.15,perimeter,806,ab,root,0.6,19.5
gas_line,2017,2020.05.04,interior,854,ab,root,0.5,2.5
gas_line,2017,2020.04.16,perimeter,828,ab,root,0.25,2
gas_line,2017,2020.04.22,interior,871,ab,root,0.5,7.5
gas_line,2017,2020.05.08,interior,855,ab,root,1.1,29.5
gas_line,2017,2020.05.08,interior,855,ab,root,0.6,12.5
gas_line,2017,2020.04.15,perimeter,812,ab,root,0.75,6
gas_line,2017,2020.04.15,perimeter,811,ab,root,0.75,5
gas_line,2017,2020.04.15,perimeter,805,ab,root,0.5,1
gas_line,2017,2020.04.15,perimeter,812,ab,root,0.3,3
gas_line,2017,2020.04.15,perimeter,811,ab,root,1,-1.5
gas_line,2017,2020.04.15,perimeter,811,ab,root,0.75,10.5
gas_line,2017,2020.04.20,interior,873,wa,root,0.2,6
gas_line,2017,2020.04.16,perimeter,835,wa,root,0.75,11
gas_line,2017,2020.04.16,perimeter,835,bl,root,1,19
gas_line,2017,2020.05.04,interior,844,ba,root,1,11.5
red_pine,2017,2020.05.26,perimeter,880,ab,root,0.4,3
red_pine,2017,2020.06.09,interior,343,ab,root,0.2,1.5
red_pine,2017,2020.06.01,perimeter,883,ab,root,0.25,5.5
red_pine,2017,2020.05.26,interior,341,ab,root,0.25,2
red_pine,2017,2020.06.08,perimeter,889,ab,root,0.15,0
red_pine,2017,2020.05.26,perimeter,881,ab,root,0.25,8
red_pine,2017,2020.05.28,interior,347,ab,root,0.15,0
red_pine,2017,2020.06.09,interior,343,ab,root,0.25,0
red_pine,2017,2020.05.28,interior,347,ab,root,0.15,-0.5
red_pine,2017,2020.06.09,interior,342,ab,root,0.4,0
sta_rd,2017,2020.06.23,perimeter,967,sb,root,0.2,0
sta_rd,2017,2020.06.29,interior,371,ab,root,0.5,11.5
sta_rd,2017,2020.06.23,perimeter,967,ab,root,0.25,9
sta_rd,2017,2020.06.23,perimeter,975,ab,root,0.5,18.5
sta_rd,2017,2020.06.23,perimeter,975,ab,root,0.25,10
sta_rd,2017,2020.06.23,perimeter,968,ab,root,0.9,34
sta_rd,2017,2020.06.25,perimeter,969,ab,root,0.1,0
sta_rd,2017,2020.06.25,interior,382,ab,root,0.25,14.5
sta_rd,2017,2020.06.25,perimeter,969,ab,root,0.1,0
sta_rd,2017,2020.06.26,interior,375,ab,root,0.2,4
sta_rd,2017,2020.06.23,perimeter,975,ab,root,0.3,6
sta_rd,2017,2020.06.23,interior,377,ab,root,0.7,17.5
sta_rd,2017,2020.06.23,interior,373,ab,root,0.7,4.5
sta_rd,2017,2020.06.23,interior,373,ab,root,0.5,5
sta_rd,2017,2020.06.23,interior,377,ab,root,0.25,9
sta_rd,2017,2020.06.29,interior,374,ab,root,0.25,8.5
sta_rd,2017,2020.06.23,interior,373,ab,root,0.5,0
sta_rd,2017,2020.06.26,interior,375,ab,root,0.25,3.5
sta_rd,2017,2020.06.29,perimeter,973,ab,root,0.25,6.5
sta_rd,2017,2020.06.23,interior,373,ab,root,0.5,6
red_pine,2017,2020.07.15,control,774,wo,root,0.25,5.5
sta_rd,2017,2020.06.19,interior,358,rm,singl/unk,0.15,0
sta_rd,2017,2020.06.22,interior,364,rm,singl/unk,0.15,3
sta_rd,2017,2020.06.15,interior,363,rm,singl/unk,0.15,0
sta_rd,2017,2020.06.22,interior,364,rm,singl/unk,0.2,2
sta_rd,2017,2020.06.16,interior,350,rm,singl/unk,0.25,7.5
sta_rd,2017,2020.06.16,perimeter,965,sm,singl/unk,0.2,7.5
sta_rd,2017,2020.06.15,interior,362,sm,singl/unk,0.1,1
sta_rd,2017,2020.06.22,interior,354,sb,singl/unk,0.2,0
sta_rd,2017,2020.06.17,perimeter,950,sb,singl/unk,0.15,0
sta_rd,2017,2020.06.12,perimeter,956,sb,singl/unk,0.35,6.5
sta_rd,2017,2020.06.12,perimeter,955,sb,singl/unk,0.25,0
sta_rd,2017,2020.06.16,interior,355,sb,singl/unk,0.6,7
sta_rd,2017,2020.06.22,interior,364,sb,singl/unk,0.2,0
sta_rd,2017,2020.06.19,perimeter,952,sb,singl/unk,0.25,7.5
sta_rd,2017,2020.06.16,perimeter,963,sb,singl/unk,0.25,0
sta_rd,2017,2020.06.15,interior,369,sb,singl/unk,0.5,6
sta_rd,2017,2020.06.22,perimeter,960,sb,singl/unk,0.15,0
sta_rd,2017,2020.06.17,interior,353,sb,singl/unk,0.2,6
sta_rd,2017,2020.06.12,interior,366,sb,singl/unk,0.35,12
sta_rd,2017,2020.06.12,perimeter,956,sb,singl/unk,0.35,10
sta_rd,2017,2020.06.22,interior,360,sb,singl/unk,0.45,0
sta_rd,2017,2020.06.22,interior,357,sb,singl/unk,0.2,0
sta_rd,2017,2020.06.15,perimeter,958,sb,singl/unk,0.2,3
sta_rd,2017,2020.06.17,interior,353,sb,singl/unk,0.2,5
sta_rd,2017,2020.06.12,interior,366,sb,singl/unk,0.35,1.5
sta_rd,2017,2020.06.12,perimeter,957,sb,singl/unk,0.2,0.5
sta_rd,2017,2020.06.15,perimeter,958,sb,singl/unk,0.2,5
sta_rd,2017,2020.06.17,perimeter,951,sb,singl/unk,0.6,6
sta_rd,2017,2020.06.22,perimeter,961,sb,singl/unk,0.3,0
sta_rd,2017,2020.06.16,perimeter,964,sb,singl/unk,0.25,1
sta_rd,2017,2020.06.22,interior,352,sb,singl/unk,0.3,0
sta_rd,2017,2020.06.19,interior,358,sb,singl/unk,0.5,0
sta_rd,2017,2020.06.22,interior,360,sb,singl/unk,0.5,0
sta_rd,2017,2020.06.16,perimeter,964,sb,singl/unk,0.25,1
sta_rd,2017,2020.06.22,interior,357,sb,singl/unk,0.9,15
sta_rd,2017,2020.06.16,interior,349,sb,singl/unk,0.65,0
sta_rd,2017,2020.06.19,interior,358,sb,singl/unk,0.6,9
sta_rd,2017,2020.06.22,interior,352,sb,singl/unk,0.5,21.5
sta_rd,2017,2020.06.16,perimeter,965,sb,singl/unk,0.9,3
sta_rd,2017,2020.06.15,perimeter,958,pb,singl/unk,0.2,0
sta_rd,2017,2020.06.15,perimeter,959,pb,singl/unk,0.5,4.5
sta_rd,2017,2020.06.15,perimeter,959,pb,singl/unk,0.4,6
sta_rd,2017,2020.06.22,perimeter,960,ab,singl/unk,0.8,38
sta_rd,2017,2020.06.22,interior,354,ab,singl/unk,0.25,10
sta_rd,2017,2020.06.19,perimeter,952,ab,singl/unk,0.25,14
sta_rd,2017,2020.06.17,interior,353,ab,singl/unk,0.6,15.5
sta_rd,2017,2020.06.22,interior,365,ab,singl/unk,1.3,71
sta_rd,2017,2020.06.22,interior,357,ab,singl/unk,0.5,27
sta_rd,2017,2020.06.15,perimeter,958,ab,singl/unk,1,53
sta_rd,2017,2020.06.22,interior,357,ab,singl/unk,0.7,34.5
sta_rd,2017,2020.06.22,interior,364,ab,singl/unk,1,26
sta_rd,2017,2020.06.12,interior,367,ab,singl/unk,0.75,42.5
sta_rd,2017,2020.06.15,interior,369,ab,singl/unk,0.35,0
sta_rd,2017,2020.06.12,interior,367,ab,singl/unk,0.75,11
sta_rd,2017,2020.06.22,perimeter,961,ab,singl/unk,2,104
sta_rd,2017,2020.06.12,interior,366,ab,singl/unk,0.6,8.5
sta_rd,2017,2020.06.22,interior,365,wa,singl/unk,0.5,9.5
sta_rd,2017,2020.06.12,interior,368,wa,singl/unk,0.15,3
sta_rd,2017,2020.06.12,perimeter,954,wa,singl/unk,0.2,3.5
sta_rd,2017,2020.06.19,perimeter,952,wa,singl/unk,0.4,7
sta_rd,2017,2020.06.16,interior,349,wa,singl/unk,0.15,-85.5
sta_rd,2017,2020.06.17,perimeter,951,wa,singl/unk,0.15,6
sta_rd,2017,2020.06.12,interior,367,wa,singl/unk,0.2,0
sta_rd,2017,2020.06.12,interior,361,wa,singl/unk,0.3,11
sta_rd,2017,2020.06.12,perimeter,954,wa,singl/unk,0.2,2
sta_rd,2017,2020.06.15,perimeter,959,wa,singl/unk,0.25,1
sta_rd,2017,2020.06.22,interior,359,wa,singl/unk,0.2,4
sta_rd,2017,2020.06.12,interior,368,wa,singl/unk,0.2,0
sta_rd,2017,2020.06.12,interior,361,wa,singl/unk,0.3,6.5
sta_rd,2017,2020.06.22,perimeter,961,wa,singl/unk,0.2,0
sta_rd,2017,2020.06.15,interior,362,wa,singl/unk,0.2,6.5
sta_rd,2017,2020.06.12,interior,361,wa,singl/unk,0.5,5
sta_rd,2017,2020.06.15,interior,362,wa,singl/unk,0.25,2.5
sta_rd,2017,2020.06.22,interior,364,wa,singl/unk,0.3,0
sta_rd,2017,2020.06.16,interior,350,wa,singl/unk,0.25,3
sta_rd,2017,2020.06.19,perimeter,953,wa,singl/unk,0.25,0
sta_rd,2017,2020.06.22,interior,359,wa,singl/unk,0.2,0
sta_rd,2017,2020.06.22,interior,365,wa,singl/unk,0.2,-0.5
sta_rd,2017,2020.06.22,perimeter,960,wa,singl/unk,0.2,0
sta_rd,2017,2020.06.15,interior,363,cu,singl/unk,0.25,0
sta_rd,2017,2020.06.22,interior,352,cu,singl/unk,0.4,0
sta_rd,2017,2020.06.17,perimeter,951,bc,singl/unk,0.5,26
sta_rd,2017,2020.06.12,interior,367,ro,singl/unk,0.25,16
sta_rd,2017,2020.06.12,perimeter,954,ro,singl/unk,0.2,4
sta_rd,2017,2020.06.12,perimeter,955,ba,singl/unk,0.25,1
gas_line,2017,2020.07.14,control,734,wp,singl/unk,0.9,12
gas_line,2017,2020.07.14,control,730,rm,singl/unk,0.2,4
gas_line,2017,2020.07.14,control,730,rm,singl/unk,0.25,3
gas_line,2017,2020.07.13,control,741,rm,singl/unk,0.25,2
gas_line,2017,2020.07.13,control,736,rm,singl/unk,0.2,0
gas_line,2017,2020.07.14,control,734,svb,singl/unk,0.3,21
gas_line,2017,2020.07.13,control,740,sb,singl/unk,0.25,10
gas_line,2017,2020.07.14,control,729,sb,singl/unk,0.25,6.5
gas_line,2017,2020.07.14,control,735,sb,singl/unk,0.25,14
gas_line,2017,2020.07.14,control,731,sb,singl/unk,0.4,10
gas_line,2017,2020.07.14,control,733,sb,singl/unk,0.2,0
gas_line,2017,2020.07.13,control,737,sb,singl/unk,0.25,0
gas_line,2017,2020.07.10,control,743,sb,singl/unk,0.25,9
gas_line,2017,2020.07.14,control,734,sb,singl/unk,0.2,0
gas_line,2017,2020.07.14,control,738,sb,singl/unk,0.5,17
gas_line,2017,2020.07.10,control,743,sb,singl/unk,0.25,0
gas_line,2017,2020.07.13,control,736,sb,singl/unk,0.6,23.5
gas_line,2017,2020.07.10,control,744,sb,singl/unk,0.3,13
gas_line,2017,2020.07.13,control,741,sb,singl/unk,0.25,5.5
gas_line,2017,2020.07.10,control,745,sb,singl/unk,0.3,21.5
gas_line,2017,2020.07.14,control,729,sb,singl/unk,0.5,16
gas_line,2017,2020.07.10,control,742,sb,singl/unk,0.2,0
