harvest,location,point,wall,season,cut,year,numb_yrs_grow,origin,spp,LT_seedling,sup_short,sup_med,sup_tall,sup_sapl,exp_short,exp_med,exp_tall,exp_sapl,suppressed,exposed,total,winners
recknagel,control,419,control,2022,2019,2022,3,singl/unk,004,2025.6716964119687,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,419,control,2022,2019,2022,3,singl/unk,355,0,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,385.1589656094425
recknagel,control,419,control,2022,2019,2022,3,singl/unk,402,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
recknagel,control,419,control,2022,2019,2022,3,singl/unk,701,0,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,1155.4768968283274
recknagel,control,420,control,2022,2019,2022,3,singl/unk,004,2025.6716964119687,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,420,control,2022,2019,2022,3,singl/unk,541,0,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,770.317931218885
recknagel,control,421,control,2022,2019,2022,3,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,421,control,2022,2019,2022,3,singl/unk,701,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
recknagel,control,422,control,2022,2019,2022,3,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,422,control,2022,2019,2022,3,singl/unk,541,0,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,770.317931218885
recknagel,control,422,control,2022,2019,2022,3,singl/unk,701,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
recknagel,control,423,control,2022,2019,2022,3,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,423,control,2022,2019,2022,3,veg,531,0,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,1155.4768968283274
recknagel,control,424,control,2022,2019,2022,3,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,424,control,2022,2019,2022,3,veg,372,0,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,1155.4768968283274
recknagel,control,424,control,2022,2019,2022,3,singl/unk,541,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
recknagel,control,425,control,2022,2019,2022,3,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,425,control,2022,2019,2022,3,veg,701,0,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,5064.179241029922,1540.63586243777
recknagel,control,425,control,2022,2019,2022,3,singl/unk,701,0,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
recknagel,control,426,control,2022,2019,2022,3,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,426,control,2022,2019,2022,3,veg,701,0,0,0,0,0,13166.866026677797,0,0,0,0,13166.866026677797,13166.866026677797,1540.63586243777
recknagel,control,426,control,2022,2019,2022,3,singl/unk,701,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
recknagel,control,427,control,2022,2019,2022,3,singl/unk,004,2025.6716964119687,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,427,control,2022,2019,2022,3,singl/unk,833,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
recknagel,control,428,control,2022,2019,2022,3,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,428,control,2022,2019,2022,3,singl/unk,402,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
recknagel,control,428,control,2022,2019,2022,3,singl/unk,701,0,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,1540.63586243777
recknagel,control,429,control,2022,2019,2022,3,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,429,control,2022,2019,2022,3,singl/unk,315,0,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,770.317931218885
recknagel,control,429,control,2022,2019,2022,3,veg,531,0,0,0,0,0,19243.881115913704,0,0,0,0,19243.881115913704,19243.881115913704,770.317931218885
recknagel,control,430,control,2022,2019,2022,3,singl/unk,004,3038.507544617953,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,430,control,2022,2019,2022,3,singl/unk,701,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
recknagel,control,431,control,2022,2019,2022,3,singl/unk,004,2025.6716964119687,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,431,control,2022,2019,2022,3,singl/unk,1,0,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,432,control,2022,2019,2022,3,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,432,control,2022,2019,2022,3,veg,531,0,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,1155.4768968283274
recknagel,control,433,control,2022,2019,2022,3,singl/unk,004,2025.6716964119687,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,433,control,2022,2019,2022,3,singl/unk,316,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
recknagel,control,433,control,2022,2019,2022,3,veg,531,0,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,1540.63586243777
recknagel,control,433,control,2022,2019,2022,3,singl/unk,833,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
recknagel,control,434,control,2022,2019,2022,3,singl/unk,004,2025.6716964119687,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,434,control,2022,2019,2022,3,singl/unk,372,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
recknagel,control,434,control,2022,2019,2022,3,singl/unk,402,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
recknagel,control,434,control,2022,2019,2022,3,veg,531,0,0,0,0,0,26333.732053355594,0,0,0,0,26333.732053355594,26333.732053355594,1540.63586243777
recknagel,control,434,control,2022,2019,2022,3,singl/unk,701,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
recknagel,control,435,control,2022,2019,2022,3,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,435,control,2022,2019,2022,3,veg,701,0,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,770.317931218885
recknagel,control,436,control,2022,2019,2022,3,singl/unk,004,2025.6716964119687,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,436,control,2022,2019,2022,3,singl/unk,541,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
recknagel,control,436,control,2022,2019,2022,3,singl/unk,701,0,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,1155.4768968283274
recknagel,control,436,control,2022,2019,2022,3,singl/unk,951,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
recknagel,control,437,control,2022,2019,2022,3,singl/unk,004,2025.6716964119687,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,437,control,2022,2019,2022,3,singl/unk,1,0,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,438,control,2022,2019,2022,3,singl/unk,004,2025.6716964119687,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,438,control,2022,2019,2022,3,singl/unk,407,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
recknagel,control,438,control,2022,2019,2022,3,singl/unk,541,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
recknagel,control,439,control,2022,2019,2022,3,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,439,control,2022,2019,2022,3,veg,531,0,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,1540.63586243777
recknagel,control,439,control,2022,2019,2022,3,singl/unk,541,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
recknagel,control,440,control,2022,2019,2022,3,singl/unk,004,2025.6716964119687,0,0,0,0,0,0,0,0,0,0,0,0
recknagel,control,440,control,2022,2019,2022,3,singl/unk,316,0,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,385.1589656094425
recknagel,control,440,control,2022,2019,2022,3,singl/unk,541,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
recknagel,control,440,control,2022,2019,2022,3,singl/unk,701,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
red_pine,interior,334,protected,2022,2017,2022,5,singl/unk,129,0,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
red_pine,interior,334,protected,2022,2017,2022,5,singl/unk,316,0,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,0
red_pine,interior,334,protected,2022,2017,2022,5,singl/unk,372,0,0,0,0,0,7089.85093744189,770.317931218885,0,0,0,7860.168868660775,7860.168868660775,770.317931218885
red_pine,interior,334,protected,2022,2017,2022,5,singl/unk,761,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
red_pine,interior,334,protected,2022,2017,2022,5,singl/unk,833,0,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,1397.9948138154268,385.1589656094425
red_pine,interior,335,protected,2022,2017,2022,5,singl/unk,001,0,0,0,0,0,0,0,0,0,0,0,0,0
red_pine,interior,336,protected,2022,2017,2022,5,singl/unk,316,0,0,0,0,0,12154.030178471812,0,0,0,0,12154.030178471812,12154.030178471812,0
red_pine,interior,336,protected,2022,2017,2022,5,veg,355,0,0,0,0,0,4051.3433928239374,1155.4768968283274,0,0,0,5206.820289652265,5206.820289652265,0
red_pine,interior,336,protected,2022,2017,2022,5,singl/unk,372,0,0,0,0,0,6077.015089235906,0,0,0,0,6077.015089235906,6077.015089235906,0
red_pine,interior,336,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,1012.8358482059843,385.1589656094425,385.1589656094425,0,0,1783.1537794248693,1783.1537794248693,385.1589656094425
red_pine,interior,336,protected,2022,2017,2022,5,veg,743,0,0,0,0,0,1012.8358482059843,4621.90758731331,0,0,0,5634.7434355192945,5634.7434355192945,1155.4768968283274
red_pine,interior,336,protected,2022,2017,2022,5,veg,763,0,0,0,0,0,2025.6716964119687,385.1589656094425,0,0,0,2410.830662021411,2410.830662021411,0
red_pine,interior,336,protected,2022,2017,2022,5,singl/unk,920,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,interior,337,protected,2022,2017,2022,5,singl/unk,129,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,interior,337,protected,2022,2017,2022,5,singl/unk,316,0,0,0,0,0,9115.52263385386,1925.7948280472124,0,0,0,11041.317461901072,11041.317461901072,0
red_pine,interior,337,protected,2022,2017,2022,5,veg,316,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
red_pine,interior,337,protected,2022,2017,2022,5,singl/unk,355,0,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,0
red_pine,interior,337,protected,2022,2017,2022,5,singl/unk,372,0,0,0,0,0,1012.8358482059843,770.317931218885,0,0,0,1783.1537794248693,1783.1537794248693,385.1589656094425
red_pine,interior,337,protected,2022,2017,2022,5,singl/unk,375,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
red_pine,interior,337,protected,2022,2017,2022,5,veg,746,0,0,0,0,0,3038.507544617953,385.1589656094425,0,0,0,3423.6665102273955,3423.6665102273955,0
red_pine,interior,337,protected,2022,2017,2022,5,singl/unk,761,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
red_pine,interior,337,protected,2022,2017,2022,5,singl/unk,833,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
red_pine,interior,338,protected,2022,2017,2022,5,singl/unk,129,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
red_pine,interior,338,protected,2022,2017,2022,5,singl/unk,316,0,0,0,0,0,33423.582990797484,770.317931218885,0,0,0,34193.90092201637,34193.90092201637,0
red_pine,interior,338,protected,2022,2017,2022,5,veg,316,0,0,0,0,0,0,0,1155.4768968283274,385.1589656094425,0,1540.63586243777,1540.63586243777,1540.63586243777
red_pine,interior,338,protected,2022,2017,2022,5,singl/unk,318,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
red_pine,interior,338,protected,2022,2017,2022,5,singl/unk,355,0,0,0,0,0,19243.881115913704,3081.27172487554,0,0,0,22325.152840789244,22325.152840789244,0
red_pine,interior,338,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,4051.3433928239374,385.1589656094425,0,0,0,4436.502358433379,4436.502358433379,0
red_pine,interior,338,protected,2022,2017,2022,5,veg,762,0,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274,0
red_pine,interior,338,protected,2022,2017,2022,5,singl/unk,833,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
red_pine,interior,339,protected,2022,2017,2022,5,singl/unk,316,0,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,0
red_pine,interior,339,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,2025.6716964119687,2310.953793656655,0,0,0,4336.625490068624,4336.625490068624,0
red_pine,interior,339,protected,2022,2017,2022,5,singl/unk,660,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
red_pine,interior,339,protected,2022,2017,2022,5,singl/unk,802,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
red_pine,interior,339,protected,2022,2017,2022,5,singl/unk,833,0,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,0
red_pine,interior,339,protected,2022,2017,2022,5,singl/unk,90,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,interior,340,protected,2022,2017,2022,5,singl/unk,129,0,4051.3433928239374,0,0,0,0,0,0,0,4051.3433928239374,0,4051.3433928239374,0
red_pine,interior,340,protected,2022,2017,2022,5,singl/unk,316,0,14179.70187488378,0,0,0,4051.3433928239374,0,0,0,14179.70187488378,4051.3433928239374,18231.04526770772,0
red_pine,interior,340,protected,2022,2017,2022,5,singl/unk,375,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
red_pine,interior,340,protected,2022,2017,2022,5,singl/unk,391,0,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,0
red_pine,interior,340,protected,2022,2017,2022,5,veg,531,0,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,1397.9948138154268,0
red_pine,interior,340,protected,2022,2017,2022,5,singl/unk,541,0,3038.507544617953,0,0,0,0,6547.702415360522,1155.4768968283274,0,3038.507544617953,7703.1793121888495,10741.686856806802,385.1589656094425
red_pine,interior,340,protected,2022,2017,2022,5,veg,701,0,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,385.1589656094425,385.1589656094425
red_pine,interior,340,protected,2022,2017,2022,5,singl/unk,761,0,0,0,0,0,0,0,1540.63586243777,0,0,1540.63586243777,1540.63586243777,770.317931218885
red_pine,interior,340,protected,2022,2017,2022,5,singl/unk,762,0,0,0,0,0,0,2310.953793656655,0,0,0,2310.953793656655,2310.953793656655,0
red_pine,interior,340,protected,2022,2017,2022,5,singl/unk,832,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
red_pine,interior,340,protected,2022,2017,2022,5,singl/unk,833,0,0,0,0,0,1012.8358482059843,1540.63586243777,0,0,0,2553.4717106437542,2553.4717106437542,0
red_pine,interior,341,protected,2022,2017,2022,5,singl/unk,316,0,0,0,0,0,3038.507544617953,385.1589656094425,0,0,0,3423.6665102273955,3423.6665102273955,0
red_pine,interior,341,protected,2022,2017,2022,5,singl/unk,355,0,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
red_pine,interior,341,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
red_pine,interior,341,protected,2022,2017,2022,5,veg,743,0,0,0,0,0,2025.6716964119687,4236.748621703868,1155.4768968283274,0,0,7417.897214944163,7417.897214944163,1155.4768968283274
red_pine,interior,341,protected,2022,2017,2022,5,singl/unk,761,0,0,0,0,0,2025.6716964119687,770.317931218885,0,0,0,2795.9896276308536,2795.9896276308536,0
red_pine,interior,341,protected,2022,2017,2022,5,singl/unk,833,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,interior,342,protected,2022,2017,2022,5,veg,316,0,0,0,0,0,4051.3433928239374,1540.63586243777,0,0,0,5591.979255261707,5591.979255261707,0
red_pine,interior,342,protected,2022,2017,2022,5,singl/unk,355,0,0,0,0,0,6077.015089235906,385.1589656094425,0,0,0,6462.174054845349,6462.174054845349,0
red_pine,interior,342,protected,2022,2017,2022,5,veg,355,0,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,0
red_pine,interior,342,protected,2022,2017,2022,5,singl/unk,372,0,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
red_pine,interior,342,protected,2022,2017,2022,5,veg,531,0,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,0
red_pine,interior,342,protected,2022,2017,2022,5,veg,743,0,0,0,0,0,0,0,0,1155.4768968283274,0,1155.4768968283274,1155.4768968283274,1155.4768968283274
red_pine,interior,342,protected,2022,2017,2022,5,veg,746,0,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,385.1589656094425,385.1589656094425
red_pine,interior,342,protected,2022,2017,2022,5,singl/unk,832,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,interior,343,protected,2022,2017,2022,5,singl/unk,129,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,interior,343,protected,2022,2017,2022,5,singl/unk,355,0,0,0,0,0,15192.537723089765,0,0,0,0,15192.537723089765,15192.537723089765,0
red_pine,interior,343,protected,2022,2017,2022,5,veg,531,0,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,5064.179241029922,385.1589656094425
red_pine,interior,343,protected,2022,2017,2022,5,veg,743,0,0,0,0,0,0,770.317931218885,0,385.1589656094425,0,1155.4768968283274,1155.4768968283274,1155.4768968283274
red_pine,interior,344,protected,2022,2017,2022,5,singl/unk,316,0,0,0,0,0,6077.015089235906,0,0,0,0,6077.015089235906,6077.015089235906,0
red_pine,interior,344,protected,2022,2017,2022,5,veg,316,0,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,770.317931218885
red_pine,interior,344,protected,2022,2017,2022,5,singl/unk,318,0,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,0
red_pine,interior,344,protected,2022,2017,2022,5,veg,355,0,0,0,0,0,8102.686785647875,0,0,0,0,8102.686785647875,8102.686785647875,0
red_pine,interior,344,protected,2022,2017,2022,5,singl/unk,372,0,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
red_pine,interior,344,protected,2022,2017,2022,5,veg,746,0,0,0,0,0,17218.209419501734,0,0,0,0,17218.209419501734,17218.209419501734,0
red_pine,interior,344,protected,2022,2017,2022,5,singl/unk,762,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,interior,344,protected,2022,2017,2022,5,singl/unk,833,0,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,770.317931218885
red_pine,interior,345,protected,2022,2017,2022,5,singl/unk,129,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,interior,345,protected,2022,2017,2022,5,singl/unk,316,0,0,0,0,0,9115.52263385386,385.1589656094425,0,0,0,9500.681599463302,9500.681599463302,0
red_pine,interior,345,protected,2022,2017,2022,5,singl/unk,372,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,interior,345,protected,2022,2017,2022,5,veg,531,0,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,0
red_pine,interior,345,protected,2022,2017,2022,5,singl/unk,541,0,2025.6716964119687,0,0,0,1012.8358482059843,2310.953793656655,0,0,2025.6716964119687,3323.789641862639,5349.461338274608,1155.4768968283274
red_pine,interior,345,protected,2022,2017,2022,5,veg,541,0,0,0,0,0,1012.8358482059843,770.317931218885,385.1589656094425,0,0,2168.312745034312,2168.312745034312,385.1589656094425
red_pine,interior,345,protected,2022,2017,2022,5,singl/unk,746,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
